Ensembl	Gene	"Gene description"
ENSG00000157445	CACNA2D3	"Calcium voltage-gated channel auxiliary subunit alpha2delta 3"
ENSG00000058404	CAMK2B	"Calcium/calmodulin dependent protein kinase II beta"
ENSG00000164366	CCDC127	"Coiled-coil domain containing 127"
ENSG00000123106	CCDC91	"Coiled-coil domain containing 91"
ENSG00000099954	CECR2	"CECR2 histone acetyl-lysine reader"
ENSG00000159208	CIART	"Circadian associated repressor of transcription"
ENSG00000175216	CKAP5	"Cytoskeleton associated protein 5"
ENSG00000074054	CLASP1	"Cytoplasmic linker associated protein 1"
ENSG00000073464	CLCN4	"Chloride voltage-gated channel 4"
ENSG00000113240	CLK4	"CDC like kinase 4"
ENSG00000184220	CMSS1	"Cms1 ribosomal small subunit homolog"
ENSG00000158158	CNNM4	"Cyclin and CBS domain divalent metal cation transport mediator 4"
ENSG00000080802	CNOT4	"CCR4-NOT transcription complex subunit 4"
ENSG00000166685	COG1	"Component of oligomeric golgi complex 1"
ENSG00000169031	COL4A3	"Collagen type IV alpha 3 chain"
ENSG00000138663	COPS4	"COP9 signalosome subunit 4"
ENSG00000119878	CRIPT	"CXXC repeat containing interactor of PDZ3 domain"
ENSG00000254598	CSNK2A3	"Casein kinase 2 alpha 3"
ENSG00000134780	DAGLA	"Diacylglycerol lipase alpha"
ENSG00000204843	DCTN1	"Dynactin subunit 1"
ENSG00000132912	DCTN4	"Dynactin subunit 4"
ENSG00000181418	DDN	Dendrin
ENSG00000149091	DGKZ	"Diacylglycerol kinase zeta"
ENSG00000095059	DHPS	"Deoxyhypusine synthase"
ENSG00000158856	DMTN	"Dematin actin binding protein"
ENSG00000205683	DPF3	"Double PHD fingers 3"
ENSG00000132294	EFR3A	"EFR3 homolog A"
ENSG00000066629	EML1	"EMAP like 1"
ENSG00000131558	EXOC4	"Exocyst complex component 4"
ENSG00000158008	EXTL1	"Exostosin like glycosyltransferase 1"
ENSG00000108799	EZH1	"Enhancer of zeste 1 polycomb repressive complex 2 subunit"
ENSG00000152102	FAM168B	"Family with sequence similarity 168 member B"
ENSG00000174132	FAM174A	"Family with sequence similarity 174 member A"
ENSG00000047662	FAM184B	"Family with sequence similarity 184 member B"
ENSG00000196227	FAM217B	"Family with sequence similarity 217 member B"
ENSG00000145743	FBXL17	"F-box and leucine rich repeat protein 17"
ENSG00000204923	FBXO48	"F-box protein 48"
ENSG00000072803	FBXW11	"F-box and WD repeat domain containing 11"
ENSG00000129682	FGF13	"Fibroblast growth factor 13"
ENSG00000069509	FUNDC1	"FUN14 domain containing 1"
ENSG00000129245	FXR2	"FMR1 autosomal homolog 2"
ENSG00000107862	GBF1	"Golgi brefeldin A resistant guanine nucleotide exchange factor 1"
ENSG00000135821	GLUL	"Glutamate-ammonia ligase"
ENSG00000087460	GNAS	"GNAS complex locus"
ENSG00000186566	GPATCH8	"G-patch domain containing 8"
ENSG00000106070	GRB10	"Growth factor receptor bound protein 10"
ENSG00000105723	GSK3A	"Glycogen synthase kinase 3 alpha"
ENSG00000006704	GTF2IRD1	"GTF2I repeat domain containing 1"
ENSG00000172273	HINFP	"Histone H4 transcription factor"
ENSG00000159399	HK2	"Hexokinase 2"
ENSG00000152413	HOMER1	"Homer scaffold protein 1"
ENSG00000103160	HSDL1	"Hydroxysteroid dehydrogenase like 1"
ENSG00000123411	IKZF4	"IKAROS family zinc finger 4"
ENSG00000197852	INKA2	"Inka box actin regulator 2"
ENSG00000124313	IQSEC2	"IQ motif and Sec7 domain ArfGEF 2"
ENSG00000160145	KALRN	"Kalirin RhoGEF kinase"
ENSG00000107147	KCNT1	"Potassium sodium-activated channel subfamily T member 1"
ENSG00000142687	KIAA0319L	"KIAA0319 like"
ENSG00000138688	KIAA1109	KIAA1109
ENSG00000054523	KIF1B	"Kinesin family member 1B"
ENSG00000174996	KLC2	"Kinesin light chain 2"
ENSG00000104341	LAPTM4B	"Lysosomal protein transmembrane 4 beta"
ENSG00000133424	LARGE1	"LARGE xylosyl- and glucuronyltransferase 1"
ENSG00000119862	LGALSL	"Galectin like"
ENSG00000104863	LIN7B	"Lin-7 homolog B, crumbs cell polarity complex component"
ENSG00000161654	LSM12	"LSM12 homolog"
ENSG00000149657	LSM14B	"LSM family member 14B"
ENSG00000163155	LYSMD1	"LysM domain containing 1"
ENSG00000130758	MAP3K10	"Mitogen-activated protein kinase kinase kinase 10"
ENSG00000011566	MAP4K3	"Mitogen-activated protein kinase kinase kinase kinase 3"
ENSG00000084764	MAPRE3	"Microtubule associated protein RP/EB family member 3"
ENSG00000186868	MAPT	"Microtubule associated protein tau"
ENSG00000166823	MESP1	"Mesoderm posterior bHLH transcription factor 1"
ENSG00000020426	MNAT1	"MNAT1 component of CDK activating kinase"
ENSG00000256045	MTRNR2L10	"MT-RNR2 like 10"
ENSG00000256222	MTRNR2L3	"MT-RNR2 like 3"
ENSG00000176182	MYPOP	"Myb related transcription factor, partner of profilin"
ENSG00000111300	NAA25	"N-alpha-acetyltransferase 25, NatB auxiliary subunit"
ENSG00000061676	NCKAP1	"NCK associated protein 1"
ENSG00000084676	NCOA1	"Nuclear receptor coactivator 1"
ENSG00000107954	NEURL1	"Neuralized E3 ubiquitin protein ligase 1"
ENSG00000197885	NKIRAS1	"NFKB inhibitor interacting Ras like 1"
ENSG00000136448	NMT1	"N-myristoyltransferase 1"
ENSG00000274810	NPHP3-ACAD11	"NPHP3-ACAD11 readthrough (NMD candidate)"
ENSG00000174738	NR1D2	"Nuclear receptor subfamily 1 group D member 2"
ENSG00000120798	NR2C1	"Nuclear receptor subfamily 2 group C member 1"
ENSG00000134986	NREP	"Neuronal regeneration related protein"
ENSG00000074590	NUAK1	"NUAK family kinase 1"
ENSG00000015676	NUDCD3	"NudC domain containing 3"
ENSG00000122375	OPN4	"Opsin 4"
ENSG00000079156	OSBPL6	"Oxysterol binding protein like 6"
ENSG00000007168	PAFAH1B1	"Platelet activating factor acetylhydrolase 1b regulatory subunit 1"
ENSG00000149269	PAK1	"P21 (RAC1) activated kinase 1"
ENSG00000129484	PARP2	"Poly(ADP-ribose) polymerase 2"
ENSG00000090097	PCBP4	"Poly(rC) binding protein 4"
ENSG00000065989	PDE4A	"Phosphodiesterase 4A"
ENSG00000049246	PER3	"Period circadian regulator 3"
ENSG00000123836	PFKFB2	"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2"
ENSG00000163964	PIGX	"Phosphatidylinositol glycan anchor biosynthesis class X"
ENSG00000158683	PKD1L1	"Polycystin 1 like 1, transient receptor potential channel interacting"
ENSG00000067225	PKM	"Pyruvate kinase M1/2"
ENSG00000105499	PLA2G4C	"Phospholipase A2 group IVC"
ENSG00000115556	PLCD4	"Phospholipase C delta 4"
ENSG00000116786	PLEKHM2	"Pleckstrin homology and RUN domain containing M2"
ENSG00000115350	POLE4	"DNA polymerase epsilon 4, accessory subunit"
ENSG00000148606	POLR3A	"RNA polymerase III subunit A"
ENSG00000138032	PPM1B	"Protein phosphatase, Mg2+/Mn2+ dependent 1B"
ENSG00000163590	PPM1L	"Protein phosphatase, Mg2+/Mn2+ dependent 1L"
ENSG00000112640	PPP2R5D	"Protein phosphatase 2 regulatory subunit B'delta"
ENSG00000120910	PPP3CC	"Protein phosphatase 3 catalytic subunit gamma"
ENSG00000185345	PRKN	"Parkin RBR E3 ubiquitin protein ligase"
ENSG00000237412	PRSS56	"Serine protease 56"
ENSG00000171016	PYGO1	"Pygopus family PHD finger 1"
ENSG00000104679	R3HCC1	"R3H domain and coiled-coil containing 1"
ENSG00000011454	RABGAP1	"RAB GTPase activating protein 1"
ENSG00000270885	RASL10B	"RAS like family 10 member B"
ENSG00000078328	RBFOX1	"RNA binding fox-1 homolog 1"
ENSG00000186326	RGS9BP	"Regulator of G protein signaling 9 binding protein"
ENSG00000126858	RHOT1	"Ras homolog family member T1"
ENSG00000111785	RIC8B	"RIC8 guanine nucleotide exchange factor B"
ENSG00000170153	RNF150	"Ring finger protein 150"
ENSG00000141576	RNF157	"Ring finger protein 157"
ENSG00000205937	RNPS1	"RNA binding protein with serine rich domain 1"
ENSG00000164610	RP9	"RP9 pre-mRNA splicing factor"
ENSG00000198208	RPS6KL1	"Ribosomal protein S6 kinase like 1"
ENSG00000025039	RRAGD	"Ras related GTP binding D"
ENSG00000198853	RUSC2	"RUN and SH3 domain containing 2"
ENSG00000143171	RXRG	"Retinoid X receptor gamma"
ENSG00000189171	S100A13	"S100 calcium binding protein A13"
ENSG00000151835	SACS	"Sacsin molecular chaperone"
ENSG00000144306	SCRN3	"Secernin 3"
ENSG00000154079	SDHAF4	"Succinate dehydrogenase complex assembly factor 4"
ENSG00000172985	SH3RF3	"SH3 domain containing ring finger 3"
ENSG00000170145	SIK2	"Salt inducible kinase 2"
ENSG00000100625	SIX4	"SIX homeobox 4"
ENSG00000185052	SLC24A3	"Solute carrier family 24 member 3"
ENSG00000125648	SLC25A23	"Solute carrier family 25 member 23"
ENSG00000138463	SLC49A4	"Solute carrier family 49 member 4"
ENSG00000100678	SLC8A3	"Solute carrier family 8 member A3"
ENSG00000164975	SNAPC3	"Small nuclear RNA activating complex polypeptide 3"
ENSG00000147164	SNX12	"Sorting nexin 12"
ENSG00000112320	SOBP	"Sine oculis binding protein homolog"
ENSG00000123178	SPRYD7	"SPRY domain containing 7"
ENSG00000167720	SRR	"Serine racemase"
ENSG00000128578	STRIP2	"Striatin interacting protein 2"
ENSG00000198933	TBKBP1	"TBK1 binding protein 1"
ENSG00000167074	TEF	"TEF transcription factor, PAR bZIP family member"
ENSG00000144043	TEX261	"Testis expressed 261"
ENSG00000151090	THRB	"Thyroid hormone receptor beta"
ENSG00000261115	TMEM178B	"Transmembrane protein 178B"
ENSG00000198718	TOGARAM1	"TOG array regulator of axonemal microtubules 1"
ENSG00000111669	TPI1	"Triosephosphate isomerase 1"
ENSG00000182400	TRAPPC6B	"Trafficking protein particle complex 6B"
ENSG00000167632	TRAPPC9	"Trafficking protein particle complex 9"
ENSG00000067445	TRO	Trophinin
ENSG00000113638	TTC33	"Tetratricopeptide repeat domain 33"
ENSG00000165914	TTC7B	"Tetratricopeptide repeat domain 7B"
ENSG00000137822	TUBGCP4	"Tubulin gamma complex associated protein 4"
ENSG00000184787	UBE2G2	"Ubiquitin conjugating enzyme E2 G2"
ENSG00000175931	UBE2O	"Ubiquitin conjugating enzyme E2 O"
ENSG00000215218	UBE2QL1	"Ubiquitin conjugating enzyme E2 Q family like 1"
ENSG00000169139	UBE2V2	"Ubiquitin conjugating enzyme E2 V2"
ENSG00000109775	UFSP2	"UFM1 specific peptidase 2"
ENSG00000036672	USP2	"Ubiquitin specific peptidase 2"
ENSG00000170242	USP47	"Ubiquitin specific peptidase 47"
ENSG00000136451	VEZF1	"Vascular endothelial zinc finger 1"
ENSG00000028203	VEZT	"Vezatin, adherens junctions transmembrane protein"
ENSG00000178201	VN1R1	"Vomeronasal 1 receptor 1"
ENSG00000142784	WDTC1	"WD and tetratricopeptide repeats 1"
ENSG00000122574	WIPF3	"WAS/WASL interacting protein family member 3"
ENSG00000124535	WRNIP1	"WRN helicase interacting protein 1"
ENSG00000170027	YWHAG	"Tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma"
ENSG00000188177	ZC3H6	"Zinc finger CCCH-type containing 6"
ENSG00000160445	ZER1	"Zyg-11 related cell cycle regulator"
ENSG00000157077	ZFYVE9	"Zinc finger FYVE-type containing 9"
ENSG00000197841	ZNF181	"Zinc finger protein 181"
ENSG00000175395	ZNF25	"Zinc finger protein 25"
ENSG00000198816	ZNF358	"Zinc finger protein 358"
ENSG00000189164	ZNF527	"Zinc finger protein 527"
ENSG00000171574	ZNF584	"Zinc finger protein 584"
ENSG00000102870	ZNF629	"Zinc finger protein 629"
ENSG00000197128	ZNF772	"Zinc finger protein 772"
ENSG00000197779	ZNF81	"Zinc finger protein 81"
